GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2017091700,2017-09-17,2,12,28,CLE,BAL,1,10,21,,0,,0,"(12:28) 7-D.KIZER SACKED AT CLE 14 FOR -7 YARDS (57-C.MOSLEY). PENALTY ON BAL-22-J.SMITH, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CLE 21 - NO PLAY.",0,,,2017,-7,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,21,OWN,1,BAL,1,"DEFENSIVE HOLDING",5
2017091700,2017-09-17,2,11,56,CLE,BAL,1,10,26,,0,,0,"(11:56) (SHOTGUN) 29-D.JOHNSON LEFT END PUSHED OB AT CLE 26 FOR NO GAIN (48-P.ONWUASOR).",0,,,2017,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",26,OWN,0,,0,,0
2017091700,2017-09-17,2,11,37,CLE,BAL,2,10,26,,0,,0,"(11:37) 7-D.KIZER PASS INCOMPLETE DEEP RIGHT TO 18-K.BRITT (24-B.CARR).",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017091700,2017-09-17,2,11,29,CLE,BAL,3,10,26,,0,,0,"(11:29) (SHOTGUN) 7-D.KIZER PASS SHORT LEFT TO 81-R.HIGGINS TO CLE 31 FOR 5 YARDS (57-C.MOSLEY).",0,,,2017,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2017091700,2017-09-17,2,10,51,CLE,BAL,4,5,31,,0,,0,"(10:51) (PUNT FORMATION) 4-B.COLQUITT PUNTS 38 YARDS TO BAL 31, CENTER-47-C.HUGHLETT. 12-M.CAMPANARO PUSHED OB AT BAL 36 FOR 5 YARDS (10-S.COATES).",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2017091700,2017-09-17,2,10,43,BAL,CLE,1,10,36,,1,,0,"(10:43) (SHOTGUN) 28-T.WEST LEFT END TO BAL 48 FOR 12 YARDS (30-J.MCCOURTY).",0,,,2017,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",36,OWN,0,,0,,0
2017091700,2017-09-17,2,10,4,BAL,CLE,1,10,48,,0,,0,"(10:04) 37-J.ALLEN RIGHT GUARD TO BAL 44 FOR -4 YARDS (26-D.KINDRED).",0,,,2017,-4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",48,OWN,0,,0,,0
2017091700,2017-09-17,2,9,23,BAL,CLE,2,14,44,,1,,0,"(9:23) (SHOTGUN) 5-J.FLACCO PASS DEEP RIGHT TO 82-B.WATSON TO CLE 36 FOR 20 YARDS (21-J.TAYLOR).",0,,,2017,20,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2017091700,2017-09-17,2,7,17,BAL,CLE,0,0,35,,1,,0,"9-J.TUCKER KICKS 66 YARDS FROM BAL 35 TO CLE -1. 22-J.PEPPERS TO CLE 17 FOR 18 YARDS (36-C.CLARK).",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,2,7,12,CLE,BAL,1,10,17,,0,,0,"(7:12) (SHOTGUN) 8-K.HOGAN PASS INCOMPLETE SHORT MIDDLE TO 87-S.DEVALVE (24-B.CARR).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2017091700,2017-09-17,2,7,5,CLE,BAL,2,10,17,,1,,0,"(7:05) (SHOTGUN) 8-K.HOGAN PASS DEEP RIGHT TO 87-S.DEVALVE TO BAL 34 FOR 49 YARDS (57-C.MOSLEY).",0,,,2017,49,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,17,OWN,0,,0,,0
2017091700,2017-09-17,2,4,56,CLE,BAL,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,2,4,56,BAL,CLE,1,10,25,,1,,0,"(4:56) 5-J.FLACCO PASS SHORT MIDDLE TO 28-T.WEST TO BAL 40 FOR 15 YARDS (51-J.COLLINS).",0,,,2017,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017091700,2017-09-17,2,4,21,BAL,CLE,1,10,40,,0,,0,"(4:21) 28-T.WEST LEFT GUARD TO BAL 41 FOR 1 YARD (51-J.COLLINS).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",40,OWN,0,,0,,0
2017091700,2017-09-17,2,3,41,BAL,CLE,2,9,41,,0,,0,"(3:41) 5-J.FLACCO PASS INCOMPLETE SHORT RIGHT TO 18-J.MACLIN (30-J.MCCOURTY).",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017091700,2017-09-17,2,3,35,BAL,CLE,3,9,41,,0,,0,"(3:35) (SHOTGUN) 5-J.FLACCO SACKED AT BAL 32 FOR -9 YARDS (52-J.BURGESS).",0,,,2017,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017091700,2017-09-17,2,2,58,BAL,CLE,4,18,32,,0,,0,"(2:58) (PUNT FORMATION) 4-S.KOCH PUNTS 54 YARDS TO CLE 14, CENTER-46-M.COX. 22-J.PEPPERS TO CLE 22 FOR 8 YARDS (41-A.LEVINE SR.). PENALTY ON CLE-85-D.NJOKU, UNNECESSARY ROUGHNESS, 7 YARDS, ENFORCED AT CLE 14.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,32,OWN,1,CLE,0,"UNNECESSARY ROUGHNESS",7
2017091700,2017-09-17,2,2,47,CLE,BAL,1,10,7,,0,,0,"(2:47) 8-K.HOGAN SACKED AT CLE 5 FOR -2 YARDS (54-T.BOWSER). PENALTY ON CLE-72-S.COLEMAN, OFFENSIVE HOLDING, DECLINED.",0,,,2017,-2,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,1,0,0,,7,OWN,0,CLE,0,"OFFENSIVE HOLDING",0
2017091700,2017-09-17,2,2,27,CLE,BAL,2,12,5,,0,,0,"(2:27) (SHOTGUN) 29-D.JOHNSON UP THE MIDDLE TO CLE 7 FOR 2 YARDS (54-T.BOWSER).",0,,,2017,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OWN,0,,0,,0
2017091700,2017-09-17,2,2,0,,CLE,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2017,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,2,2,0,CLE,BAL,3,10,7,,0,,0,"(2:00) (SHOTGUN) 8-K.HOGAN PASS INCOMPLETE DEEP MIDDLE TO 81-R.HIGGINS (21-L.WEBB).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,7,OWN,0,,0,,0
2017091700,2017-09-17,2,1,53,CLE,BAL,4,10,7,,0,,0,"(1:53) (PUNT FORMATION) PENALTY ON CLE-50-B.BELLO, FALSE START, 4 YARDS, ENFORCED AT CLE 7 - NO PLAY.",0,,,2017,0,"UNDER CENTER",PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,7,OWN,1,CLE,1,"FALSE START",4
2017091700,2017-09-17,2,1,53,CLE,BAL,4,14,3,,0,,0,"(1:53) (PUNT FORMATION) 4-B.COLQUITT PUNTS 55 YARDS TO BAL 42, CENTER-47-C.HUGHLETT. 12-M.CAMPANARO TO CLE 47 FOR 11 YARDS (27-M.DAYES). PENALTY ON BAL-48-P.ONWUASOR, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT BAL 42.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,3,OWN,1,BAL,0,"OFFENSIVE HOLDING",10
2017091700,2017-09-17,2,1,43,BAL,CLE,1,10,32,,1,,0,"(1:43) 5-J.FLACCO PASS SHORT MIDDLE TO 37-J.ALLEN TO BAL 43 FOR 11 YARDS (58-C.KIRKSEY; 30-J.MCCOURTY).",0,,,2017,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2017091700,2017-09-17,2,1,21,BAL,CLE,1,10,43,,1,,0,"(1:21) (SHOTGUN) 5-J.FLACCO PASS SHORT MIDDLE TO 82-B.WATSON TO CLE 44 FOR 13 YARDS (26-D.KINDRED).",0,,,2017,13,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2017091700,2017-09-17,2,1,16,,CLE,0,0,0,,1,,0,"TIMEOUT #1 BY BAL AT 01:16.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,2,1,7,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY BAL AT 01:07.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,2,0,57,CLE,BAL,1,10,48,,0,,0,"(:57) (SHOTGUN) 8-K.HOGAN PASS SHORT LEFT TO 81-R.HIGGINS PUSHED OB AT BAL 44 FOR 8 YARDS (22-J.SMITH).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,48,OWN,0,,0,,0
2017091700,2017-09-17,2,0,29,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY CLE AT 00:29.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,2,0,5,,CLE,0,0,0,,1,,0,"TIMEOUT #3 BY BAL AT 00:05.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,2,0,1,BAL,CLE,0,0,35,,1,,0,"9-J.TUCKER KICKS ONSIDE 24 YARDS FROM BAL 35 TO CLE 41, IMPETUS ENDS AT 50. 24-I.CAMPBELL (DIDN'T TRY TO ADVANCE) TO CLE 41 FOR NO GAIN (99-M.JUDON).",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,3,15,0,CLE,BAL,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,3,15,0,BAL,CLE,1,10,25,,0,,0,"(15:00) 28-T.WEST LEFT GUARD TO BAL 27 FOR 2 YARDS (93-T.COLEY). BAL-73-M.YANDA WAS INJURED DURING THE PLAY.",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",25,OWN,0,,0,,0
2017091700,2017-09-17,3,14,29,BAL,CLE,2,8,27,,1,,0,"(14:29) 5-J.FLACCO PASS SHORT MIDDLE TO 87-M.WILLIAMS TO BAL 40 FOR 13 YARDS (51-J.COLLINS).",0,,,2017,13,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2017091700,2017-09-17,3,13,46,BAL,CLE,1,10,40,,0,,0,"(13:46) (SHOTGUN) 28-T.WEST RIGHT GUARD TO BAL 40 FOR NO GAIN (51-J.COLLINS).",0,,,2017,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OWN,0,,0,,0
2017091700,2017-09-17,3,13,6,BAL,CLE,2,10,40,,0,,0,"(13:06) 37-J.ALLEN RIGHT GUARD TO BAL 44 FOR 4 YARDS (93-T.COLEY).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OWN,0,,0,,0
2017091700,2017-09-17,3,12,31,BAL,CLE,3,6,44,,0,,0,"(12:31) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT MIDDLE TO 17-M.WALLACE.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2017091700,2017-09-17,3,12,28,BAL,CLE,4,6,44,,0,,0,"(12:28) (PUNT FORMATION) 4-S.KOCH PUNTS 56 YARDS TO END ZONE, CENTER-46-M.COX, TOUCHBACK. PENALTY ON CLE-24-I.CAMPBELL, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT BAL 44 - NO PLAY.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,44,OWN,1,CLE,1,"DEFENSIVE OFFSIDE",5
2017091700,2017-09-17,3,12,20,BAL,CLE,4,1,49,,0,,0,"(12:20) (PUNT FORMATION) 4-S.KOCH PUNTS 33 YARDS TO CLE 18, CENTER-46-M.COX, DOWNED BY BAL-36-C.CLARK.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2017091700,2017-09-17,3,12,9,CLE,BAL,1,10,18,,0,,0,"(12:09) (SHOTGUN) 81-R.HIGGINS RIGHT END PUSHED OB AT CLE 22 FOR 4 YARDS (57-C.MOSLEY). LATERAL",0,,,2017,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",18,OWN,0,,0,,0
2017091700,2017-09-17,3,11,31,CLE,BAL,2,6,22,,0,,0,"(11:31) (SHOTGUN) 8-K.HOGAN PASS INCOMPLETE SHORT MIDDLE TO 19-C.COLEMAN.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,22,OWN,0,,0,,0
2017091700,2017-09-17,3,11,28,CLE,BAL,3,6,22,,0,,0,"(11:28) (SHOTGUN) PENALTY ON BAL-99-M.JUDON, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT CLE 22 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,22,OWN,1,BAL,1,"DEFENSIVE OFFSIDE",5
2017091700,2017-09-17,3,11,28,CLE,BAL,3,1,27,,1,,0,"(11:28) (SHOTGUN) 8-K.HOGAN PASS DEEP MIDDLE TO 29-D.JOHNSON TO BAL 39 FOR 34 YARDS (21-L.WEBB) [97-M.PIERCE].",0,,,2017,34,SHOTGUN,PASS,0,1,0,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2017091700,2017-09-17,3,9,21,CLE,BAL,0,0,35,,1,,0,"5-Z.GONZALEZ KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,3,9,21,BAL,CLE,1,10,25,,0,,0,"(9:21) 5-J.FLACCO PASS INCOMPLETE SHORT LEFT TO 11-B.PERRIMAN [65-L.OGUNJOBI].",0,,,2017,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017091700,2017-09-17,3,9,12,BAL,CLE,2,10,25,,0,,0,"(9:12) 5-J.FLACCO PASS SHORT RIGHT TO 82-B.WATSON TO BAL 23 FOR -2 YARDS (21-J.TAYLOR).",0,,,2017,-2,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017091700,2017-09-17,3,8,32,BAL,CLE,3,12,23,,0,,0,"(8:32) (SHOTGUN) 5-J.FLACCO PASS INCOMPLETE SHORT MIDDLE TO 37-J.ALLEN (90-E.OGBAH).",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2017091700,2017-09-17,3,8,28,BAL,CLE,4,12,23,,0,,0,"(8:28) (PUNT FORMATION) 4-S.KOCH PUNTS 63 YARDS TO CLE 14, CENTER-46-M.COX, OUT OF BOUNDS.",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,23,OWN,0,,0,,0
2017091700,2017-09-17,3,8,19,CLE,BAL,1,10,14,,0,,0,"(8:19) DESHONE KIZER RETURNS AS CLE QUARTERBACK. 34-I.CROWELL RIGHT GUARD TO CLE 16 FOR 2 YARDS (94-C.DAVIS).",0,,,2017,0,"UNDER CENTER",EXCEPTION,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2017091700,2017-09-17,3,7,44,CLE,BAL,2,8,16,,0,,0,"(7:44) (SHOTGUN) 7-D.KIZER SACKED AT CLE 15 FOR -1 YARDS (48-P.ONWUASOR).",0,,,2017,-1,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,16,OWN,0,,0,,0
2017091700,2017-09-17,3,6,54,CLE,BAL,3,9,15,,0,,0,"(6:54) (SHOTGUN) PENALTY ON CLE-7-D.KIZER, DELAY OF GAME, 5 YARDS, ENFORCED AT CLE 15 - NO PLAY.",0,,,2017,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,15,OWN,1,CLE,1,"DELAY OF GAME",5
2017091700,2017-09-17,3,6,33,CLE,BAL,3,14,10,,0,,0,"(6:33) (SHOTGUN) 7-D.KIZER PASS INCOMPLETE DEEP RIGHT TO 10-S.COATES.",0,,,2017,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2017091700,2017-09-17,3,6,27,CLE,BAL,4,14,10,,0,,0,"(6:27) (PUNT FORMATION) 4-B.COLQUITT PUNTS 67 YARDS TO BAL 23, CENTER-47-C.HUGHLETT. 12-M.CAMPANARO TO BAL 37 FOR 14 YARDS (20-B.BODDY-CALHOUN).",0,,,2017,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,10,OWN,0,,0,,0
2017091700,2017-09-17,3,6,15,BAL,CLE,1,10,37,,0,,0,"(6:15) 37-J.ALLEN RIGHT TACKLE TO BAL 35 FOR -2 YARDS (44-N.ORCHARD).",0,,,2017,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",37,OWN,0,,0,,0
2017091700,2017-09-17,3,5,38,BAL,CLE,2,12,35,,0,,0,"(5:38) (SHOTGUN) 5-J.FLACCO PASS SHORT LEFT TO 37-J.ALLEN TO BAL 42 FOR 7 YARDS (30-J.MCCOURTY).",0,,,2017,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,3,4,56,BAL,CLE,3,5,42,,1,,0,"(4:56) (SHOTGUN) 5-J.FLACCO PASS SHORT MIDDLE TO 28-T.WEST TO 50 FOR 8 YARDS (58-C.KIRKSEY; 21-J.TAYLOR).",0,,,2017,8,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,42,OWN,0,,0,,0
2017091700,2017-09-17,3,0,0,,CLE,0,0,0,,1,,0,"END QUARTER 3",0,,,2017,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,4,14,56,BAL,CLE,0,0,35,,1,,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,,,2017,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2017091700,2017-09-17,4,14,56,CLE,BAL,1,10,25,,0,,0,"(14:56) (SHOTGUN) 7-D.KIZER SCRAMBLES RIGHT TACKLE TO CLE 28 FOR 3 YARDS (56-T.WILLIAMS).",0,,,2017,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2017091700,2017-09-17,4,14,24,CLE,BAL,2,7,28,,1,,0,"(14:24) (NO HUDDLE, SHOTGUN) 7-D.KIZER PASS SHORT RIGHT TO 19-C.COLEMAN TO CLE 37 FOR 9 YARDS (24-B.CARR).",0,,,2017,9,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2017091700,2017-09-17,4,13,53,CLE,BAL,1,10,37,,1,,0,"(13:53) (SHOTGUN) 7-D.KIZER PASS DEEP LEFT TO 81-R.HIGGINS TO BAL 35 FOR 28 YARDS (22-J.SMITH).",0,,,2017,28,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2017091700,2017-09-17,4,12,28,,CLE,0,0,0,,1,,0,"TIMEOUT #1 BY BAL AT 12:28.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,4,11,41,BAL,CLE,1,10,20,,0,,0,"(11:41) 34-A.COLLINS RIGHT GUARD TO BAL 27 FOR 7 YARDS (26-D.KINDRED).",0,,,2017,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2017091700,2017-09-17,4,11,1,BAL,CLE,2,3,27,,1,,0,"(11:01) 34-A.COLLINS RIGHT GUARD TO BAL 31 FOR 4 YARDS (22-J.PEPPERS).",0,,,2017,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",27,OWN,0,,0,,0
2017091700,2017-09-17,4,10,18,BAL,CLE,1,10,31,,0,,0,"(10:18) 5-J.FLACCO PASS SHORT RIGHT TO 18-J.MACLIN TO BAL 40 FOR 9 YARDS (21-J.TAYLOR).",0,,,2017,9,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2017091700,2017-09-17,4,9,41,BAL,CLE,2,1,40,,1,,0,"(9:41) 87-M.WILLIAMS RIGHT GUARD TO BAL 42 FOR 2 YARDS (53-J.SCHOBERT).",0,,,2017,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OWN,0,,0,,0
2017091700,2017-09-17,4,8,57,BAL,CLE,1,10,42,,0,,0,"(8:57) 37-J.ALLEN RIGHT GUARD TO BAL 40 FOR -2 YARDS (94-C.NASSIB).",0,,,2017,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",42,OWN,0,,0,,0
2017091700,2017-09-17,4,8,18,BAL,CLE,2,12,40,,0,,0,"(8:18) 5-J.FLACCO PASS SHORT MIDDLE TO 87-M.WILLIAMS TO BAL 46 FOR 6 YARDS (53-J.SCHOBERT; 98-J.MEDER).",0,,,2017,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2017091700,2017-09-17,4,7,32,BAL,CLE,3,6,46,,1,,0,"(7:32) (SHOTGUN) 5-J.FLACCO PASS SHORT MIDDLE TO 82-B.WATSON TO CLE 47 FOR 7 YARDS (58-C.KIRKSEY).",0,,,2017,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2017091700,2017-09-17,4,6,9,BAL,CLE,1,10,35,,0,,0,"(6:09) PENALTY ON CLE-94-C.NASSIB, ENCROACHMENT, 5 YARDS, ENFORCED AT BAL 35 - NO PLAY.",0,,,2017,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,CLE,1,ENCROACHMENT,5
2017091700,2017-09-17,4,6,9,BAL,CLE,1,5,40,,0,,0,"(6:09) 34-A.COLLINS RIGHT GUARD TO BAL 41 FOR 1 YARD (53-J.SCHOBERT).",0,,,2017,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OWN,0,,0,,0
2017091700,2017-09-17,4,5,25,BAL,CLE,2,4,41,,1,,0,"(5:25) 5-J.FLACCO PASS SHORT RIGHT TO 82-B.WATSON TO CLE 47 FOR 12 YARDS (52-J.BURGESS).",0,,,2017,12,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2017091700,2017-09-17,4,4,0,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY CLE AT 04:00.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,4,4,0,,CLE,0,0,0,,1,,0,"TIMEOUT #2 BY BAL AT 04:00.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2017091700,2017-09-17,4,3,55,BAL,CLE,3,17,46,,0,,0,"(3:55) (SHOTGUN) 37-J.ALLEN RIGHT GUARD TO CLE 48 FOR 6 YARDS (26-D.KINDRED).",0,,,2017,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",46,OWN,0,,0,,0
2017091700,2017-09-17,4,3,48,,CLE,0,0,0,,1,,0,"TIMEOUT #3 BY CLE AT 03:48.",0,,,2017,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
